Run,Event,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,mass
149181,709281544,62.041,-35.7677,17.252,47.6668,39.711,1.01619,2.69218,-1,84.9997,46.5996,-0.531828,71.0854,46.6026,1.20874,-0.0114122,1,84.39187308224896
149181,710580654,56.1166,31.8881,11.368,44.7548,33.8538,1.09179,0.34245,1,31.247,-23.96,-9.61882,-17.6004,25.8186,-0.637605,-2.75983,-1,82.6385065530446
149181,709579552,62.3081,-11.2522,16.4156,59.0442,19.9019,1.80788,2.1717,1,6.74069,4.38786,-4.86407,-1.58886,6.55076,-0.240228,-0.836823,-1,35.86171073682904
149181,709810568,19.0811,-10.0183,14.871,-6.5251,17.9308,-0.356318,2.16364,1,3.91579,0.88459,1.92807,3.29142,2.12131,1.22305,1.14065,-1,12.359888838525203
149181,709904297,8.63994,-0.569586,-2.41416,-8.27623,2.48044,-1.91983,-1.80249,1,49.7991,6.17178,8.82538,48.6207,10.7693,2.21254,0.960526,-1,41.41203710322235
149181,710280241,43.4382,-17.1339,39.6429,-4.66327,43.1871,-0.107769,1.97875,1,51.1227,19.9354,-41.0621,-23.0221,45.6455,-0.485114,-1.11882,-1,90.36272221377077
149181,710605473,2.75141,1.13727,-1.51194,1.99773,1.89191,0.920377,-0.925895,1,43.1658,-12.0745,24.3452,33.5381,27.175,1.03766,2.03121,-1,14.304341931549999
149181,710014122,244.852,63.7292,11.4873,236.134,64.7562,2.00521,0.178337,1,2.25537,-1.31701,-0.237511,-1.81543,1.33825,-1.11248,-2.96317,-1,46.20628580974004
149181,1422389886,2.89924,0.446853,2.86342,0.0821049,2.89807,0.028327,1.41599,1,155.514,-22.8916,-16.5026,-152.932,28.2199,-2.39152,-2.51698,-1,32.27801537037532
149181,1422399007,8.32472,-1.71441,1.6716,7.97292,2.39447,1.91786,2.36884,-1,85.7288,-3.29558,-18.9602,83.5409,19.2445,2.17427,-1.74289,1,12.136296125173539
149181,1422725119,40.2131,-30.7261,-5.07815,25.4405,31.1429,0.745807,-2.9778,1,53.7098,29.8368,-1.61686,-44.6307,29.8806,-1.19123,-0.0541373,-1,91.69314780821902
149181,1422877816,45.3962,-7.90781,2.59457,-44.6268,8.32257,-2.38109,2.82456,1,117.276,19.6641,-4.40301,-115.532,20.151,-2.44696,-0.220278,-1,25.882863551050587
149181,1422869592,87.5452,-22.8842,12.7276,83.5373,26.1854,1.87694,2.63402,-1,66.5831,-9.1261,15.6788,64.0641,18.1414,1.9743,2.09792,1,11.737832503490282
149181,1422940113,21.803,2.22907,6.06587,-20.8232,6.46247,-1.88646,1.21864,1,70.7144,4.67027,-17.8398,68.2675,18.441,2.01977,-1.31475,-1,78.2450086599107
149181,1422833627,7.0768,1.53411,-3.87849,5.71707,4.17088,1.12084,-1.19414,1,49.9585,29.2688,3.53455,40.3323,29.4814,1.11927,0.12018,-1,13.547819363329296
149181,1423402416,48.9362,31.2155,-23.7414,29.2692,39.2181,0.6902,-0.650228,-1,45.7657,-32.7607,28.9041,-13.6303,43.6888,-0.307135,2.41865,1,93.24609137154222
149181,1423454369,3.91522,1.21817,-1.79548,-3.25903,2.16972,-1.1959,-0.974669,-1,159.016,14.4168,25.4433,-156.304,29.2439,-2.37792,1.05528,1,16.809230507497983
149181,1423510433,75.5101,-6.46196,-20.0006,-72.5258,21.0186,-1.95205,-1.8833,1,12.2432,1.87493,-1.19146,-12.04,2.22147,-2.39161,-0.566094,-1,8.895104270636732
149181,1423520490,13.4879,12.8021,-3.6293,-2.20438,13.3066,-0.164912,-0.276245,1,43.9808,-25.4124,9.78126,34.5376,27.2298,1.05902,2.77417,-1,45.39105733721126
149181,1423856770,2.31203,-1.89035,-0.514802,1.22762,1.95919,0.591497,-2.87571,1,70.9716,21.4646,0.950384,-67.6412,21.4856,-1.8643,0.0442479,-1,24.00803662983033
149181,1423549828,3.41989,-1.69954,1.49083,-2.56606,2.26075,-0.973717,2.42152,1,99.951,15.2564,-14.402,-97.7242,20.9804,-2.24304,-0.756598,-1,16.64084987901761
149181,1426592925,8.75721,1.05579,5.9071,-6.3781,6.00071,-0.925153,1.39393,-1,20.8004,-15.9485,13.335,0.691587,20.7889,0.033261,2.44521,1,15.78811753372868
149181,1427030085,21.2984,-20.2793,-1.3911,6.35896,20.327,0.307944,-3.0731,-1,115.013,20.4244,2.87856,113.148,20.6262,2.40349,0.140015,1,65.54884202071612
149181,1426671961,28.3469,8.83219,25.2863,9.28123,26.7844,0.339932,1.23476,1,18.3705,3.22946,-2.20339,17.9496,3.90952,2.22896,-0.598732,-1,27.616901083946765
149181,1426910722,7.33566,0.603795,-2.35658,-6.92054,2.4327,-1.76819,-1.31997,-1,113.685,-20.3762,7.41886,111.597,21.6847,2.34075,2.79242,1,57.203707838055216
149181,1426948771,125.167,20.8411,-1.29753,-123.413,20.8815,-2.47691,-0.0621781,1,42.9674,-11.0101,7.94847,-40.7652,13.5794,-1.81907,2.5163,-1,34.260933207319376
149181,1427542701,92.7226,5.57006,25.961,-88.8396,26.5518,-1.9225,1.35945,1,14.0319,1.79559,-1.93627,-13.7812,2.6407,-2.35447,-0.823079,-1,15.298830874109308
149181,1427827973,4.7489,4.61121,-1.03941,-0.456505,4.7269,-0.0964263,-0.221704,-1,40.8888,-19.3593,14.443,-32.9926,24.1533,-1.11804,2.50063,1,23.807449515913603
149181,1427531006,2.58938,-2.35811,-0.953868,-0.484091,2.54373,-0.189177,-2.75721,-1,26.963,-1.95004,-26.0046,-6.85303,26.0776,-0.259859,-1.64564,1,8.613400360266267
149181,1428068543,49.7584,-21.2302,42.2187,-15.5807,47.2561,-0.324009,2.03673,1,60.4075,15.479,-37.6635,-44.6199,40.7202,-0.947497,-1.18086,-1,91.97057754504968
149181,1428070418,3.9752,0.723696,3.10284,-2.37716,3.18611,-0.690024,1.34166,1,26.4007,-9.76147,22.2786,-10.2651,24.3233,-0.410407,1.98376,-1,6.0802719966893015
149181,1427970323,25.6695,22.3615,4.11284,11.9151,22.7366,0.502618,0.181892,-1,9.4415,-4.64683,6.5924,4.90806,8.06553,0.57612,2.18479,1,22.833131890914565
149181,1428189475,3.60026,3.37278,-0.983002,-0.787357,3.51311,-0.222284,-0.283596,1,74.8999,14.7665,8.62369,72.9218,17.1002,2.15692,0.528575,-1,23.905724441514177
149181,1429001630,39.1315,8.30377,-8.28544,37.3319,11.7304,1.87463,-0.784293,-1,80.7701,-10.293,11.4964,79.2824,15.4309,2.33913,2.30102,1,27.626643262537435
149181,1429051622,33.0537,15.8991,-16.5621,23.7795,22.9584,0.906438,-0.80582,1,10.7016,3.20515,-2.25377,9.95853,3.91823,1.66257,-0.612852,-1,7.567184277503756
149181,1429033471,18.6598,5.43619,10.3071,14.574,11.6528,1.04802,1.08545,-1,182.084,54.8423,58.3492,163.53,80.0769,1.46234,0.81637,1,15.160954325829616
149181,1429116272,120.91,15.9393,13.5741,-119.083,20.936,-2.43914,0.705432,-1,8.71279,-1.79224,-1.98379,-8.29247,2.67349,-1.85014,-2.30551,1,15.591110836739837
149181,1428802097,11.54,-5.55368,6.81532,-7.47522,8.79158,-0.771443,2.25455,-1,41.5254,23.4474,-34.0271,4.09134,41.3234,0.0988467,-0.967438,1,41.75906904013546
149181,1428812706,75.7294,17.0126,-19.4983,71.1711,25.8768,1.73641,-0.853374,-1,3.44285,0.277472,-2.55327,2.29282,2.56831,0.803458,-1.46255,1,9.277893029455274
149181,1428611603,4.40909,-2.90003,3.05705,-1.29785,4.21375,-0.30333,2.32984,-1,93.2815,2.46333,17.2671,-91.6363,17.4419,-2.36103,1.42909,1,22.21335990374037
149181,1428342484,4.1011,-2.26217,-2.59829,-2.22497,3.44507,-0.607733,-2.28715,-1,46.1389,-25.8417,-3.75895,-38.0378,26.1136,-1.17046,-2.99714,1,8.527892033357386
149181,1428776340,55.3518,-12.7609,21.4175,-49.4193,24.9309,-1.43567,2.10813,-1,39.0402,-0.868998,-26.9075,28.2731,26.9215,0.916433,-1.60308,1,90.81174852445908
149181,811100690,24.3758,-8.12159,-22.8787,-2.1867,24.2775,-0.0899496,-1.9119,1,112.403,11.1748,16.8153,110.575,20.1899,2.40189,0.984249,-1,83.15244820019375
149181,810349659,42.1563,20.5179,19.6363,-31.1542,28.4001,-0.94831,0.763446,-1,74.4232,-33.9807,-30.7545,-58.6369,45.8315,-1.06583,-2.40599,1,72.2736246908926
149181,810560021,59.2813,18.7422,-29.6788,47.7721,35.1013,1.11509,-1.00754,1,40.2548,-15.339,37.1331,-2.5093,40.1765,-0.0624164,1.96253,-1,88.26984638391528
149181,810507566,62.5171,14.2119,-11.9356,-59.6988,18.559,-1.88483,-0.69856,-1,7.68156,-2.22584,0.769421,-7.31163,2.35507,-1.85102,2.80877,1,13.004035882258192
149181,810954640,55.9609,-0.945303,17.9529,52.9946,17.9778,1.8018,1.6234,-1,39.8106,3.66487,9.0497,38.5948,9.76363,2.08323,1.18601,1,6.857519118639899
149181,811810721,73.8306,-20.4717,0.43394,-70.9344,20.4763,-1.95584,3.1204,1,2.11143,0.911068,1.68188,-0.89408,1.91279,-0.451886,1.07435,-1,14.858208603283153
149181,811734498,41.5594,-9.51338,37.1874,15.9304,38.385,0.403942,1.82125,1,115.738,11.1867,-35.2627,109.666,36.9946,1.80712,-1.2636,-1,94.66526228711139
149181,812200074,101.604,11.4064,-14.727,-99.882,18.6276,-2.38107,-0.911785,-1,6.39658,-0.958454,6.29255,0.633583,6.36512,0.0993762,1.72195,1,40.417539273304286
149181,811635531,4.40721,-3.86823,-0.619049,2.01918,3.91745,0.494971,-2.9829,-1,141.38,24.6403,-11.5881,138.733,27.2292,2.3309,-0.4396,1,29.363941255195815
149181,812277181,20.2803,0.910534,15.5461,-12.9916,15.5727,-0.759191,1.51229,1,22.4672,-3.89542,-6.84196,21.0426,7.87316,1.70953,-2.08837,-1,40.96167181252987
149181,815130505,58.6442,-6.42315,-44.6746,37.4442,45.134,0.755634,-1.71359,1,53.9298,17.9872,43.1548,26.8802,46.7533,0.547216,1.17589,-1,91.64736764467106
149181,814589594,183.066,3.55456,-103.477,-150.974,103.538,-1.17132,-1.53646,-1,17.0568,-5.82209,15.2322,-5.0017,16.3069,-0.302106,1.93588,1,89.04172993607607
149181,815551402,3.16091,-1.49653,1.83491,2.094,2.3678,0.797201,2.25497,-1,30.3908,7.17222,23.8263,-17.449,24.8824,-0.653696,1.2784,1,14.114888001110746
149181,815154100,44.6804,32.8403,23.4233,-19.2144,40.3378,-0.459949,0.619562,-1,89.7054,-35.9777,-22.8737,-78.9269,42.6334,-1.37508,-2.57528,1,91.74793260357421
149181,815386341,26.4967,10.4592,-24.3399,0.498076,26.492,0.0187999,-1.16494,1,15.6843,-3.06747,4.37129,14.7472,5.34018,1.74022,2.18268,-1,33.06713266914481
149181,814564111,82.8473,-0.349358,21.6312,79.9727,21.6341,2.01838,1.58695,-1,5.03565,-2.26373,-4.04931,1.95866,4.63911,0.410573,-2.08056,1,26.357429016978458
149181,815121751,43.2572,9.17373,7.09043,-41.6744,11.5945,-1.99132,0.658,-1,3.6546,-3.43909,-0.941604,-0.801373,3.56566,-0.222897,-2.87435,1,18.050804142325497
149181,815911147,24.6279,9.44427,17.029,15.0782,19.4725,0.712499,1.06443,-1,43.6599,2.25465,-7.2744,42.9905,7.6158,2.43166,-1.27024,1,32.54585624658846
149181,816287284,21.8292,1.86407,-2.99267,-21.5426,3.52574,-2.50972,-1.01372,-1,112.081,23.1936,-1.07374,-109.65,23.2184,-2.25652,-0.0462616,1,8.718993815974493
149181,815702517,64.1259,-37.7414,40.6324,-32.1983,55.4563,-0.552123,2.31932,1,34.7573,21.006,-8.9929,26.1906,22.85,0.981069,-0.404503,-1,91.98186348155815
149181,815971014,28.8036,18.8301,-21.796,-0.0773861,28.8035,-0.00268669,-0.858273,1,107.292,-26.0103,19.9623,102.159,32.7876,1.85444,2.487,-1,89.70194376490022
149181,815850439,27.9606,22.1817,16.0433,-5.69015,27.3755,-0.206387,0.626172,1,8.74304,7.82376,1.63226,-3.54477,7.99221,-0.430141,0.205679,-1,7.008594061436301
149181,815926383,12.4528,9.83421,-7.63516,0.256745,12.4502,0.0206203,-0.660176,-1,15.1925,-3.43541,0.950781,14.7684,3.56456,2.12885,2.87159,1,21.28102595654951
149181,816014615,4.1684,1.43535,1.93543,-3.40138,2.40959,-1.14471,0.932681,1,7.6328,-1.54588,-1.8676,-7.23754,2.42439,-1.81379,-2.26222,-1,5.105378035346646
149181,816540360,2.40713,0.933519,2.17478,0.439492,2.36667,0.18465,1.16533,-1,162.107,41.9014,-7.15195,-156.435,42.5074,-2.01408,-0.169056,1,29.507591337372347
149181,816699345,78.3392,45.1647,-10.2858,-63.1774,46.3211,-1.11682,-0.223921,-1,58.173,-39.05,19.4802,-38.4672,43.6392,-0.79504,2.67886,1,90.45457142803785
149181,817591052,5.72649,2.1697,0.589647,5.26663,2.24839,1.58705,0.265356,1,71.6633,5.16187,21.2696,68.2392,21.887,1.85505,1.33271,-1,7.382002044384095
149181,817109503,104.575,-53.765,-41.3715,-79.584,67.84,-0.998646,-2.48574,1,85.8376,30.0563,-5.19308,-80.2356,30.5017,-1.69465,-0.171089,-1,89.3548606866666
149181,817299039,46.112,-22.3142,23.4847,32.8157,32.3953,0.89052,2.33064,-1,43.2251,23.16,-30.173,-20.5332,38.0368,-0.516545,-0.916141,1,88.23156405521779
149181,818094041,28.7109,7.67749,5.98671,-27.0098,9.73574,-1.74455,0.662287,1,93.9988,-2.12001,-16.2285,-92.563,16.3664,-2.43353,-1.7007,-1,24.98471788705043
149181,818625602,55.6373,6.7523,-16.9337,52.5658,18.2303,1.78093,-1.19137,-1,96.8026,2.42517,-22.7488,94.0604,22.8777,2.12139,-1.46459,1,8.930499634348177
149181,818636987,85.4432,-5.66673,18.282,83.2718,19.1401,2.17643,1.87137,1,4.7092,3.01082,-3.20716,-1.68095,4.39897,-0.373388,-0.816963,-1,35.15798292114893
149181,817796708,142.544,-19.3538,17.0474,140.191,25.7911,2.39448,2.41947,-1,10.9645,1.89361,-3.30993,10.2801,3.81331,1.71761,-1.05114,1,20.72996189584048
149181,818348028,48.0885,-44.1745,-17.0433,8.4051,47.3483,0.176597,-2.77337,1,41.9358,33.0883,24.1671,8.92857,40.9742,0.216218,0.630827,-1,87.35139448194919
149181,817769005,24.3102,0.596325,-22.4482,-9.31183,22.4561,-0.40362,-1.54424,-1,127.588,33.5145,61.774,-106.487,70.2797,-1.20316,1.0737,1,83.38841170120986
149181,818241357,3.92313,2.20934,-1.96449,2.57886,2.95642,0.788128,-0.726803,-1,94.4129,-18.8711,6.92514,92.2481,20.1017,2.22849,2.78988,1,19.380406564342195
149181,818412757,6.65013,3.00889,-3.4399,-4.83093,4.57015,-0.921152,-0.852135,1,45.7225,-7.98515,-34.334,29.1197,35.2504,0.752907,-1.79931,-1,26.482396798749146
149181,818827405,16.7671,2.44825,3.95768,-16.1083,4.65372,-1.95506,1.01681,1,215.592,6.8276,45.3208,-210.664,45.8322,-2.23005,1.42127,-1,7.117957655614158
149181,817948438,94.9178,-15.9427,9.37967,-93.098,18.4972,-2.31891,2.60979,1,4.07067,1.11591,0.359115,-3.89822,1.17227,-1.9166,0.311348,-1,8.70476097731447
149181,818170582,15.9983,5.21467,-12.2565,8.86178,13.3197,0.624019,-1.16853,-1,11.7833,-6.04793,9.24332,-4.10231,11.0461,-0.363334,2.15019,1,27.191748158937852
149181,818765950,9.86827,0.566692,-2.4663,9.53829,2.53057,2.03717,-1.34494,1,24.5567,9.45688,18.8682,-12.5534,21.1055,-0.564354,1.10618,-1,28.398826594414356
149181,818140647,115.112,-3.90713,23.0948,112.704,23.423,2.27482,1.73839,-1,9.74457,-1.3087,-2.98363,-9.18379,3.25802,-1.75954,-1.98415,1,66.64131715657336
149181,818370231,25.0901,-7.52787,-4.77568,-23.4529,8.91493,-1.69472,-2.57626,1,104.099,13.3464,14.9609,-102.15,20.0488,-2.33091,0.84237,-1,27.85930854473418
149181,819161265,32.1253,-3.32791,-17.2545,-26.8932,17.5725,-1.21152,-1.76133,-1,14.8189,2.81167,-0.4463,14.5428,2.84687,2.33347,-0.157418,1,41.68501780139239
149181,819127274,12.6086,-2.48496,0.228259,-12.3592,2.49542,-2.30313,3.04999,-1,25.81,-11.2746,-6.4245,22.3107,12.9766,1.31057,-2.62366,1,33.900406779068575
149181,819668421,71.5016,15.8771,-6.54413,-69.4087,17.1729,-2.10479,-0.390957,1,19.8173,-1.12219,4.26374,-19.3206,4.40894,-2.18345,1.82815,-1,15.599527911440152
149181,819640086,46.1177,-41.1162,2.8369,-20.6943,41.2139,-0.483107,3.0727,1,22.2895,7.96367,-1.28395,-20.7787,8.06651,-1.67506,-0.15985,-1,43.10491136444431
149181,819139852,2.76474,2.67929,-0.674247,0.102906,2.76283,0.0372381,-0.246532,1,134.011,-19.9598,23.7724,130.366,31.0406,2.14208,2.26923,-1,29.21175999215468
149181,819180404,98.5382,0.142734,18.9852,96.6919,18.9858,2.33049,1.56328,1,9.87754,3.60383,2.38774,8.88126,4.32307,1.4677,0.585152,-1,11.723534505954348
149181,819230516,4.13862,-2.31783,1.33526,3.158,2.67493,1.00349,2.61895,-1,88.73,11.8582,-14.8875,-86.6646,19.033,-2.22086,-0.898184,1,37.10183915104348
149181,818919622,2.76108,0.974262,-2.58132,-0.105501,2.75906,-0.0382288,-1.2099,1,114.12,19.8055,-0.203332,-112.388,19.8066,-2.43677,-0.0102661,-1,23.808534167219353
149181,819598913,80.7803,14.2536,18.2005,-77.4018,23.1176,-1.92315,0.90642,1,7.48568,2.58642,3.57861,-6.04478,4.41543,-1.11984,0.944969,-1,8.344795124597095
149181,819621897,91.8266,18.8485,-41.0612,-79.9428,45.1806,-1.33549,-1.14046,1,3.18353,0.240316,2.29553,2.19264,2.30807,0.845562,1.46649,-1,33.38678414823061
149181,819084152,26.7828,15.3104,-7.56434,20.6322,17.0771,1.0212,-0.458887,1,7.07607,-4.60206,2.62242,4.69199,5.29679,0.798288,2.62365,-1,19.131580166802745
149181,819420480,10.0747,-9.29135,1.51357,-3.58892,9.41383,-0.372561,2.98011,1,58.329,20.1651,-11.39,-53.5342,23.1595,-1.57487,-0.514162,-1,34.644379436615694
149181,820518429,37.147,20.0593,-0.30836,31.2639,20.0617,1.22672,-0.0153712,1,34.7924,-7.96657,5.66911,-33.3902,9.77778,-1.94208,2.52312,-1,70.68086276535256
149181,820434118,39.8316,38.5609,9.04388,-4.22169,39.6073,-0.106388,0.230371,1,40.6864,-32.0079,-0.832354,25.1034,32.0188,0.720142,-3.11559,-1,77.05018846977094
149181,820107895,5.34386,-3.04161,4.13422,1.48783,5.13256,0.285967,2.20509,-1,92.511,15.3396,-12.4097,90.3824,19.7308,2.22672,-0.680202,1,30.260706173124877
149181,820353320,159.132,37.8222,29.485,-151.734,47.9571,-1.86906,0.662157,1,214.77,-41.0844,-19.3086,-209.917,45.3954,-2.23594,-2.70225,-1,94.32422137075943
149181,820704752,66.8565,-18.9844,-7.71667,63.6383,20.4928,1.85126,-2.75552,1,28.9095,-4.88232,-0.201234,-28.4935,4.88646,-2.46363,-3.1004,-1,85.46143142756492
149181,820795000,4.64867,0.658446,-4.26623,1.72507,4.31675,0.389685,-1.41767,-1,77.2644,-5.99131,37.4959,67.29,37.9715,1.33682,1.72924,1,28.531048753394984
149181,819975506,48.6806,30.5564,-12.377,-35.8178,32.9679,-0.941197,-0.384857,1,47.3043,-31.5688,15.474,31.6491,35.1573,0.809026,2.68584,-1,95.83896183473608
149181,820623395,26.0779,-9.81221,-14.4533,-19.3618,17.4693,-0.95594,-2.16721,1,4.87344,-0.802833,-3.4038,-3.39412,3.4972,-0.860378,-1.80243,-1,2.9323019024908077
149181,840895498,2.63469,-1.30347,-1.85134,-1.34726,2.26417,-0.564561,-2.18425,1,2.27808,-1.22742,0.674274,1.79679,1.40043,1.06806,2.63925,-1,4.017753513039843
149181,840383027,25.6216,5.74852,-2.11666,-24.8785,6.12582,-2.10946,-0.352804,-1,93.1075,-2.01926,-25.9251,-89.4025,26.0036,-1.94857,-1.64853,1,15.368947321296885
149181,841972000,197.527,25.7161,-14.5752,195.303,29.5593,2.58698,-0.515629,-1,7.91659,1.15497,2.48382,7.42759,2.73922,1.72306,1.13554,1,15.463527317229438
149181,841945298,48.7879,32.4174,-0.983968,-36.4473,32.4323,-0.966261,-0.0303438,-1,5.68753,3.2509,0.929795,-4.5733,3.38125,-1.11009,0.278574,1,3.557005724056493
149181,841325036,5.85061,2.23003,-1.32994,5.24289,2.59649,1.4522,-0.537752,1,60.2581,-18.3881,20.9531,53.4218,27.8775,1.40557,2.29109,-1,16.812615815437542
149181,841844380,23.0598,-19.8203,6.31772,9.94968,20.8028,0.461706,2.83302,1,110.989,16.3327,-12.027,-109.12,20.2831,-2.38433,-0.634724,-1,89.94203233560602
149181,841962028,55.6941,19.1435,-2.47889,-52.2418,19.3034,-1.72126,-0.128773,-1,36.7657,-1.09072,7.11144,36.0549,7.19459,2.31467,1.72299,1,89.10351002737828
149181,842191534,103.486,14.4602,9.11415,102.065,17.0928,2.48704,0.562397,-1,66.0081,-12.897,-7.94496,64.2466,15.1478,2.15164,-2.58947,1,32.632668305762316
149181,841990727,13.9684,2.45796,-1.02504,-13.7122,2.66314,-2.34123,-0.395099,1,42.676,11.4611,17.8143,37.0478,21.1827,1.32538,0.999098,-1,46.78053378670236
149181,842232071,44.1035,-12.717,-18.629,37.8993,22.5558,1.29076,-2.16978,1,11.6391,2.68361,1.35625,11.244,3.00686,2.02951,0.467946,-1,17.121819775228342
149181,863886096,27.1652,12.3985,8.53779,22.6127,15.0538,1.19594,0.603045,1,139.56,-27.3902,-15.2522,135.993,31.3505,2.17355,-2.63351,-1,48.699998685953844
149181,863574433,5.13184,0.473151,-2.58747,4.40647,2.63038,1.28819,-1.38993,-1,29.2352,8.46682,-16.5702,22.5486,18.608,1.02349,-1.09841,1,2.7528600303973545
149181,864343921,4.87356,1.7029,4.29555,1.54919,4.62078,0.329282,1.19337,-1,19.1708,-13.5306,-3.49389,13.1239,13.9744,0.837678,-2.88889,1,14.909544983529848
149181,865056962,47.4142,-44.8022,-14.2289,-6.19737,47.0074,-0.131459,-2.83407,1,9.88759,-9.78595,-0.72861,1.21192,9.81304,0.123189,-3.06728,-1,7.419380006375178
149181,865354970,106.865,15.0674,-40.5274,-97.7273,43.2376,-1.55431,-1.21485,-1,11.5891,2.6554,0.695354,-11.2594,2.74494,-2.11913,0.256113,1,15.892875810685851
149181,865384346,43.9207,26.473,-2.35992,-34.9662,26.578,-1.08793,-0.0889094,-1,46.9542,-21.2831,6.5752,41.3339,22.2756,1.37711,2.84195,1,90.40462487744529
149181,865239347,54.4834,-34.8754,32.4034,26.4984,47.6054,0.531279,2.39292,1,71.4584,25.2922,-29.4649,59.9869,38.8314,1.21936,-0.861455,-1,91.00086464787024
149181,864946284,25.6205,1.20058,-5.19616,-25.0593,5.33305,-2.2516,-1.34373,-1,78.181,2.44911,17.9535,-76.0522,18.1197,-2.14146,1.43522,1,19.368686301045347
149181,865337140,7.57625,4.76786,-4.29937,-4.02274,6.42005,-0.591492,-0.733776,-1,178.579,-26.1124,26.8234,-174.611,37.4347,-2.24441,2.34276,1,42.20003223840478
149181,864622597,246.834,55.8781,16.1999,239.88,58.179,2.12415,0.28218,-1,93.5319,-27.0538,3.69896,89.4573,27.3055,1.90234,3.00571,1,78.47983060462346
149181,864622158,94.5584,-15.4357,-13.6156,92.2911,20.5827,2.20585,-2.41876,-1,9.50814,-2.20859,-2.60019,8.87501,3.41158,1.68426,-2.27494,1,4.581497583902093
149181,865101918,4.4299,-3.88968,-1.97044,0.782153,4.36031,0.178432,-2.67269,1,46.7499,21.2999,-1.68395,-41.5816,21.3664,-1.41928,-0.0788949,-1,25.26473284667168
149181,865343638,2.6339,0.84376,-1.13095,-2.22406,1.41102,-1.23631,-0.929818,1,1.80117,0.710196,0.575581,1.55195,0.914151,1.29965,0.681082,-1,4.061391396640196
149181,865612350,14.7878,-11.2005,3.73655,8.90323,11.8073,0.69638,2.8196,-1,27.4729,-26.6831,5.22684,3.93096,27.1903,0.144073,2.94816,1,10.283035654990206
149181,864771577,18.033,-3.22633,1.79517,-17.651,3.69213,-2.2685,2.63384,1,84.4946,17.8424,0.855377,-82.5848,17.8629,-2.23574,0.047904,-1,15.621723927783764
149181,865984106,195.857,-22.7127,-26.5064,-192.722,34.9064,-2.40983,-2.27927,-1,32.9709,23.6009,15.5872,-16.9444,28.2837,-0.568042,0.583686,1,91.00654208116029
149181,866659906,15.9592,8.98445,-9.03935,-9.60552,12.7448,-0.696089,-0.788444,1,90.234,-7.83797,16.2836,88.4058,18.0717,2.29102,2.01941,-1,70.80761275250492
149181,866203491,31.1245,7.0066,-2.15055,-30.2493,7.32921,-2.12512,-0.297804,1,115.6,-24.3746,6.22016,-112.83,25.1557,-2.20615,2.89173,-1,27.169535553776083
149181,866220888,29.5756,-2.78576,-9.5304,-27.8591,9.9292,-1.75517,-1.85518,-1,20.7509,4.3672,18.2653,8.8264,18.7801,0.454207,1.3361,1,45.73525448137793
149181,866468952,24.7935,0.471867,20.3587,-14.1428,20.3641,-0.648152,1.54762,1,21.8303,-2.3645,6.44879,20.7216,6.8686,1.82376,1.92223,-1,37.52698412112558
149181,866721097,3.56031,2.52192,1.30762,2.14613,2.84077,0.697521,0.478337,-1,29.484,-18.9919,3.48663,22.2813,19.3093,0.98613,2.96003,1,14.176812501697986
149181,866900466,8.78995,-4.71561,-0.767722,7.37814,4.77769,1.21908,-2.9802,1,50.8027,-22.4144,-11.2087,44.1913,25.0607,1.33251,-2.67789,-1,3.5220257788262166
149181,867404859,42.2125,0.977227,-19.8045,-37.2655,19.8286,-1.38836,-1.52149,-1,4.40669,-1.95603,3.18476,2.33456,3.73748,0.589833,2.12158,1,26.00008642278119
