Time,Altitude,Velocity
14.5,290.035216968425,31.7264678058801
14.6,293.048012657417,31.9907288782864
14.7,296.095346787659,32.2553440802927
14.8,299.178057331496,32.5204305862793
14.9,302.296730416624,32.7832718926348
15,305.451700326095,33.0438382219589
15.1,308.643049498309,33.3216162209593
15.2,311.870608527025,33.585820688696
15.3,315.1339712863,33.8503455162767
15.4,318.432644900717,34.1158520632348
15.5,321.766135488029,34.3733227130056
15.6,325.13394916599,34.623853263811
15.7,328.535592052353,34.8871454686393
15.8,331.970570264871,35.1490568339106
15.9,335.438389921299,35.3999646066504
16,338.938557139389,35.6518539741596
16.1,342.470578036894,35.901826926402
16.2,346.033958731569,36.1461578208815
16.3,349.628205341166,36.4126435643338
16.4,353.252823983439,36.6761238172935
16.5,356.907320776142,36.944099429449
16.6,360.591201837027,37.2222357407036
16.7,364.303973283849,37.4998965621811
16.8,368.04514123436,37.778292256708
16.9,371.814211806314,38.0703333450177
17,375.610691117464,38.3474943253108
17.1,379.434085285564,38.625545130984
17.2,383.283900428367,38.903356205458
17.3,387.159642663627,39.1812318662205
17.4,391.060826321339,39.4590901208479
17.5,394.987053028337,39.7369530906224
17.6,398.93805589506,40.0148146918694
17.7,402.913699997927,40.2926770311266
17.8,406.913982379341,40.5705377848456
17.9,410.939032047688,40.8484041717536
18,414.989109977335,41.1262494972193
18.1,419.064600896392,41.4041738633781
18.2,423.165934202109,41.6818015289969
18.3,427.293539774118,41.9605454936758
18.4,431.447847492053,42.2540692103262
18.5,435.629287235545,42.5445101631997
18.6,439.838288884226,42.8357594699811
18.7,444.075282317727,43.1268581826726
18.8,448.340697415682,43.4177503965353
18.9,452.634964057723,43.7096212303277
19,456.95851212348,43.9972200635589
19.1,461.311771492588,44.2587311217367
19.2,465.695172044676,44.5131166055916
19.3,470.109143659379,44.7617440761994
19.4,474.554116216327,45.0271936082744
19.5,479.030519595153,45.2915188812832
19.6,483.538783675489,45.5565793030521
19.7,488.079337203807,45.8399143993083
19.8,492.652562089706,46.1291705715923
19.9,497.258733061335,46.4392572547994
20,501.898013532982,46.7605386880698
20.1,506.570455605085,47.0643847100225
20.2,511.27600006422,47.3666793486716
20.3,516.014476383112,47.6836506460415
20.4,520.785603853787,47.9728378509884
20.5,525.589037291286,48.2812742825829
20.6,530.424427378251,48.5930054406114
20.7,535.291424797319,48.8938214262235
20.8,540.18968023113,49.2059300318104
20.9,545.118844362323,49.5271241798738
21,550.078567873538,49.8311136085435
21.1,555.068501447414,50.1431381056595
21.2,560.08829576659,50.4250837710108
21.3,565.137601513705,50.6884782157795
21.4,570.216069371398,50.9691915376201
21.5,575.32335002231,51.2470804539454
21.6,580.459094149078,51.5228847825617
21.7,585.622952589006,51.8148842988046
21.8,590.814598572268,52.109987188366
21.9,596.033772950388,52.4230512508506
22,601.280289688986,52.7531270882744
22.1,606.554035867779,53.0784119897348
22.2,611.854971680579,53.4001422470218
22.3,617.183130435295,53.7327883089203
22.4,622.53861839927,54.0488190538948
22.5,627.92159256107,54.3680399117155
22.6,633.33221540201,54.7004648035995
22.7,638.770649403405,55.0151531169903
22.8,644.237057046568,55.3326442111248
22.9,649.731600812813,55.6529527077102
23,655.254443183456,55.9535519718457
23.1,660.805746639811,56.2722171911599
23.2,666.385673663192,56.5896578334406
23.3,671.994386734914,56.9050129337632
23.4,677.632048336291,57.2329935438812
23.5,683.298820956953,57.5568066071232
23.6,688.994894399879,57.8727510315805
23.7,694.720573855795,58.1907058090092
23.8,700.476297627537,58.5083024924023
23.9,706.262637130053,58.8257998213531
24,712.080296890404,59.1451427925678
24.1,717.93011454776,59.4546252363874
24.2,723.813060845091,59.7558105531912
24.3,729.730212324125,60.0685252375433
24.4,735.682663250959,60.3872024692564
24.5,741.67150789169,60.7048240055746
24.6,747.697840512415,61.022387767199
24.7,753.762755379228,61.3399541524749
24.8,759.867346758229,61.6574481974439
24.9,766.012708915512,61.9751727198783
25,772.199936117175,62.2922601490523
25.1,778.430122629313,62.6127928575419
25.2,784.704345897907,62.9139034772243
25.3,791.023390542904,63.2314543371263
25.4,797.387522715596,63.5327827154369
25.5,803.7964834795,63.8383040723888
25.6,810.249488810353,64.1671582740904
25.7,816.745229596117,64.488791242534
25.8,823.281871636974,64.8194713071139
25.9,829.857072465449,65.1745405613124
26,836.46825735232,65.5212692984023
26.1,843.112844949241,65.8551626921101
26.2,849.78825390787,66.2336486478619
26.3,856.491902879862,66.5886882368696
26.4,863.221210516874,66.9466774291352
26.5,869.973595470562,67.304304763982
26.6,876.746476392581,67.6526642673103
26.7,883.537295000532,68.0016681348186
26.8,890.343887611922,68.3677242973553
26.9,897.164785284961,68.7020876324065
27,903.999222401754,69.0156248490772
27.1,910.847136668293,69.3688808264004
27.2,917.709169114467,69.7049961166555
27.3,924.586664094052,70.035701766312
27.4,931.481646218775,70.3727695849526
27.5,938.396448824347,70.7279399009747
27.6,945.333413829665,71.071815599995
27.7,952.294883153628,71.4542954947518
27.8,959.283198715134,71.8027590464725
27.9,966.30070243308,72.1596185739573
28,973.349736226365,72.5309730218528
28.1,980.432641293187,72.8873230574098
28.2,987.551673155675,73.2446623745458
28.3,994.708837860148,73.6033841848616
28.4,1001.90587332345,73.9454732354154
28.5,1009.14424933296,74.2741222899211
28.6,1016.42516754656,74.6128315078797
28.7,1023.74956149268,74.9525720607711
28.8,1031.11809729095,75.2947480856959
28.9,1038.53125860762,75.6311163403008
29,1045.98951045526,75.9838831440494
29.1,1053.49331784644,76.3397512996148
29.2,1061.04314579373,76.7133665646838
29.3,1068.63945930971,77.0675421574788
29.4,1076.28272340694,77.3880906549034
29.5,1083.97339097259,77.7220532930338
29.6,1091.7118416809,78.0511509880889
29.7,1099.49836279872,78.3666973112998
29.8,1107.33314917855,78.7003298843559
29.9,1115.21630325853,79.0382349767832
30,1123.1478350625,79.3987414619015
30.1,1131.1276621999,79.7855453907315
30.2,1139.1556219913,80.1515291466934
30.3,1147.2315325558,80.5163672997513
30.4,1155.35521200557,80.8941196231152
30.5,1163.5264784528,81.2738890599503
30.6,1171.74515000965,81.6266150195675
30.7,1180.0110236622,82.0036414827291
30.8,1188.32355121433,82.3675943428104
30.9,1196.68158570096,82.7317133965301
31,1205.08337462191,83.1344998935244
31.1,1213.52655994192,83.5146199286054
31.2,1222.00817809066,83.8892981938833
31.3,1230.52465996272,84.2903518717918
31.4,1239.07185204369,84.6660693232738
31.5,1247.64534046629,85.0417390793947
31.6,1256.24070459712,85.4426961192091
31.7,1264.85352380277,85.814656563602
31.8,1273.47937744986,86.2084916019424
31.9,1282.11411712988,86.6039891725127
32,1290.75520826149,86.9806748725795
32.1,1299.40214267582,87.3592505203926
32.2,1308.05643872928,87.7568983628332
32.3,1316.72164130352,88.1549801544364
32.4,1325.40332180546,88.5292374991911
32.5,1334.10907816725,88.8697103191049
32.6,1342.84826262144,89.2350046501221
32.7,1351.63064009863,89.6118394123197
32.8,1360.46597564222,90.0125131507961
32.9,1369.3640342956,90.4098461796289
33,1378.33442132129,90.8050337540126
33.1,1387.38419827637,91.2232875263638
33.2,1396.51605137019,91.6564191736611
33.3,1405.72824455035,92.066374772265
33.4,1415.01461950267,92.4828990438356
33.5,1424.36459565124,92.8552658773556
33.6,1433.76317015836,93.2322803513081
33.7,1443.19107770546,93.6096945155439
33.8,1452.62717441764,93.9895528237099
33.9,1462.05026950595,94.3931164317204
34,1471.43917218148,94.809374366498
34.1,1480.77401855623,95.2197512470142
34.2,1490.04268057515,95.6364437859185
34.3,1499.24269842603,96.0528787761177
34.4,1508.3812809369,96.4709651416959
34.5,1517.475305576,96.8675550470192
34.6,1526.5513184518,97.2414080114697
34.7,1535.64553431297,97.6422750556092
34.8,1544.80250964746,98.0461945152161
34.9,1554.06873375052,98.4642013011722
35,1563.49069631476,98.872881889845
35.1,1573.11483298708,99.2674098684747
35.2,1582.98230211559,99.6813624673516
35.3,1593.11948098068,100.088233225625
35.4,1603.53695826043,100.489296894329
35.5,1614.2295340306,100.906051024546
35.6,1625.17621976463,101.322759159999
35.7,1636.34023833367,101.74783165335
35.8,1647.66907805223,102.185787151132
35.9,1659.09971593132,102.624672779366
36,1670.5682950586,103.083279469423
36.1,1682.01643228729,103.53524764939
36.2,1693.3973657663,103.969903188622
36.3,1704.67629919616,104.392647340019
36.4,1715.83040182901,104.828217254909
36.5,1726.84880846863,105.2656584409
36.6,1737.7326194704,105.701314452002
36.7,1748.49472713007,106.144412637716
36.8,1759.15451552947,106.541959964627
36.9,1769.73171363828,106.94194467165
37,1780.24665681955,107.352520299915
37.1,1790.72202129595,107.750524371119
37.2,1801.18313261443,108.146573746467
37.3,1811.65796564626,108.544059960239
37.4,1822.17714458699,108.939766061943
37.5,1832.77394295646,109.353065714003
37.6,1843.48428296687,109.769725487548
37.7,1854.34612976136,110.187042736429
37.8,1865.39775694774,110.598662320481
37.9,1876.67461720941,111.038375792059
38,1888.19618230883,111.47352974722
38.1,1899.96210854214,111.933922388173
38.2,1911.952236296,112.389119789963
38.3,1924.12659004759,112.843659827468
38.4,1936.42537836456,113.32342143166
38.5,1948.7689939051,113.803638506355
38.6,1961.06083434229,114.255182610615
38.7,1973.20265872301,114.736910353194
38.8,1985.11548127979,115.188203067498
38.9,1996.74755383252,115.644127639447
39,2008.07441122581,116.126577822389
39.1,2019.098871329,116.558186485302
39.2,2029.85103503616,117.019811299395
39.3,2040.38828626612,117.477249757576
39.4,2050.79309560009,117.909868735412
39.5,2061.15596101516,118.347887079551
39.6,2071.56735854192,118.786856389957
39.7,2082.11191400996,119.194176081362
39.8,2092.85826354333,119.651816169094
39.9,2103.85802774471,120.063080657871
40,2115.14581169545,120.48053912366
40.1,2126.73920495552,120.898289041084
40.2,2138.63878156355,121.300362239983
40.3,2150.8281674207,121.703898800698
40.4,2163.27982111081,122.122872386445
40.5,2175.96367128179,122.541889378572
40.6,2188.8439719167,123.004355154198
40.7,2201.87858439855,123.45974974738
40.8,2215.0189775102,123.913411242823
40.9,2228.21022743448,124.408776520094
41,2241.39101775408,124.891997203425
41.1,2254.4936414486,125.394357724388
41.2,2267.44592408028,125.868598940855
41.3,2280.18723605227,126.321544921849
41.4,2292.6823913623,126.764452807236
41.5,2304.92233745028,127.209715511232
41.6,2316.92415519828,127.668475238755
41.7,2328.7310589306,128.128181649485
41.8,2340.41239641367,128.585911637236
41.9,2352.06322779352,129.036459662439
42,2363.79248388219,129.516413613113
42.1,2375.70526081931,130.015129434928
42.2,2387.88181593809,130.523206870444
42.3,2400.37186893349,130.994472676683
42.4,2413.19460157239,131.48132366979
42.5,2426.33865769355,131.959990780159
42.6,2439.76214320767,132.458313930365
42.7,2453.39262609735,132.907495851006
42.8,2467.13263939941,133.384693345981
42.9,2480.8930078221,133.85043463102
43,2494.60779097112,134.313186626851
43.1,2508.23448079433,134.767313397578
43.2,2521.75400158173,135.194318428592
43.3,2535.17070996547,135.60100022745
43.4,2548.51239491984,136.057842247852
43.5,2561.8292938017,136.510506619822
43.6,2575.17768232129,136.966786248472
43.7,2588.60144948449,137.433898818239
43.8,2602.13036517056,137.906202959806
43.9,2615.78008013208,138.393001385764
44,2629.55212599503,138.899750595738
44.1,2643.4339152587,139.403000643266
44.2,2657.39874679298,139.868963533647
44.3,2671.41051502114,140.360011549093
44.4,2685.43866210348,140.835778650048
44.5,2699.46130038344,141.334523200711
44.6,2713.46521243413,141.823623333401
44.7,2727.44585105834,142.311368112854
44.8,2741.4073392885,142.790461524911
44.9,2755.36247038671,143.291029087545
45,2769.33101950443,143.765951881327
45.1,2783.33121977646,144.25086224705
45.2,2797.37695423988,144.745128392149
45.3,2811.47775029603,145.239225154054
45.4,2825.63877971055,145.756785897058
45.5,2839.86085861334,146.272904932135
45.6,2854.1404474986,146.786816070662
45.7,2868.47033679265,147.323609130999
45.8,2882.84463867957,147.876981801794
45.9,2897.26099547412,148.391219346772
46,2911.72058943322,148.916873937734
46.1,2926.22814275594,149.423012274275
46.2,2940.7919175835,149.934309651345
46.3,2955.42371599928,150.459279239547
46.4,2970.13821381312,150.96459551268
46.5,2984.94917761841,151.396229218731
46.6,2999.86806085807,151.926486651033
46.7,3014.90399949815,152.410968349853
46.8,3030.06381202784,152.882937189228
46.9,3045.35199945946,153.323868685512
47,3060.77074807977,153.800776343994
47.1,3076.32035779605,154.283865222676
47.2,3092.00086095647,154.850331850761
47.3,3107.81244246112,155.339642250895
47.4,3123.75543976832,155.876007108756
47.5,3139.83034289464,156.446315692278
47.6,3156.03774939499,157.043133724257
47.7,3172.37518723301,157.60111407826
47.8,3188.83183036801,158.166372158448
47.9,3205.38793883731,158.710381923165
48,3222.01485510887,159.239611578874
48.1,3238.67500408131,159.765780051389
48.2,3255.3219699256,160.288729909315
48.3,3271.90588367849,160.820154917274
48.4,3288.38532946309,161.335491808233
48.5,3304.73336446949,161.88426767896
48.6,3320.93800355497,162.444896087891
48.7,3337.00221924407,163.004953707044
48.8,3352.94394172852,163.55190691189
48.9,3368.79598202558,164.063465722321
49,3384.60068940452,164.555606825832
49.1,3400.40121954434,165.074820119625
49.2,3416.24072812405,165.593994453
49.3,3432.16237082265,166.082156191523
49.4,3448.20930331914,166.613800363912
49.5,3464.42289109891,167.17346725591
49.6,3480.83019087786,167.758669076873
49.7,3497.43860674736,168.358646519101
49.8,3514.2358701882,168.923420537478
49.9,3531.19004007059,169.442690640872
50,3548.24950265419,169.999812294802
50.1,3565.34680312788,170.53178096011
50.2,3582.41643087257,171.06310470765
50.3,3599.41151126619,171.599381665523
50.4,3616.30914955035,172.111506728711
50.5,3633.11045081639,172.623350211104
50.6,3649.84052000533,173.172999706306
50.7,3666.54799624623,173.714819429771
50.8,3683.29928794903,174.263751394152
50.9,3700.16207604731,174.800477597246
51,3717.20114076815,175.314905769471
51.1,3734.47836162059,175.839701013241
51.2,3752.05244882315,176.387297921496
51.3,3769.96151366993,176.943743134708
51.4,3788.19573353718,177.507685327308
51.5,3806.69679966898,178.061430397417
51.6,3825.35841886534,178.615087793503
51.7,3844.02631348318,179.200122476106
51.8,3862.51368363996,179.79331923075
51.9,3880.66503415704,180.398342831064
52,3898.38993292283,180.985898335629
52.1,3915.69081155975,181.544557542133
52.2,3932.66545100594,182.133029945691
52.3,3949.50698151519,182.741054365344
52.4,3966.48319894406,183.342316640541
52.5,3983.83654323811,183.947585874845
52.6,4001.69893410572,184.543210310875
52.7,4020.07544228076,185.127324068998
52.8,4038.84428951066,185.709561841186
52.9,4057.77010971506,186.238361714657
53,4076.59370801879,186.762098793815
53.1,4095.08995924815,187.278607318395
53.2,4113.15248704627,187.795844235193
53.3,4130.81526982847,188.335096471437
53.4,4148.25264079034,188.87094214085
53.5,4165.75781037519,189.437244431093
53.6,4183.64267396229,190.027771341107
53.7,4202.12606176352,190.615544785181
53.8,4221.29652403881,191.201755700989
53.9,4241.11226619249,191.820336135889
54,4261.4204995728,192.425597282922
54.1,4282.00521176343,193.015593070466
54.2,4302.61588587061,193.573431165831
54.3,4323.05443167622,194.127114362198
54.4,4343.19717670812,194.691054501697
54.5,4362.99486624146,195.281175729742
54.6,4382.47260839692,195.876083372019
54.7,4401.71052334122,196.511736451649
54.8,4420.79597299558,197.158554280645
54.9,4439.81631928124,197.816079546197
55,4458.85741461148,198.494684173765
55.1,4477.9935873741,199.159648188625
55.2,4497.28356420741,199.80927964616
55.3,4516.77045809453,200.454061455098
55.4,4536.48176836331,201.047104629285
55.5,4556.42850228933,201.629678768275
55.6,4576.59937522651,202.240231388806
55.7,4596.95996867551,202.832692584151
55.8,4617.46273809772,203.461634867075
55.9,4638.05109063933,204.089173255429
56,4658.66186271766,204.691219830995
56.1,4679.23507576884,205.318611326165
56.2,4699.7172271276,205.969185979741
56.3,4720.06708989661,206.602108672395
56.4,4740.25806438652,207.224892925922
56.5,4760.28213757248,207.829712458839
56.6,4780.16545171259,208.41130374855
56.7,4799.96967114996,208.993785878621
56.8,4819.7822265651,209.523255749021
56.9,4839.71390249044,210.077149363105
57,4859.88964124516,210.664761540493
57.1,4880.41248679297,211.274306177571
57.2,4901.35079639482,211.909715342881
57.3,4922.72267199025,212.556930100876
57.4,4944.49264012127,213.204452724794
57.5,4966.58300463074,213.913473893163
57.6,4988.88496408004,214.595672006063
57.7,5011.26827315771,215.278402936842
57.8,5033.61729882365,215.960488268648
57.9,5055.84305774738,216.625210218363
58,5077.89566793052,217.30393718901
58.1,5099.7668627246,217.971702686193
58.2,5121.47863813268,218.607384877408
58.3,5143.07191368766,219.23365669648
58.4,5164.5937436516,219.870840679547
58.5,5186.07875824316,220.496591246074
58.6,5207.54442711464,221.107753279121
58.7,5228.97860772955,221.742410640107
58.8,5250.33785472615,222.37748091552
58.9,5271.56227956215,223.011293725232
59,5292.58505074525,223.678937373613
59.1,5313.3448586513,224.312546409306
59.2,5333.80447429439,224.956080925416
59.3,5353.9540532535,225.595935207933
59.4,5373.83071093039,226.180181995699
59.5,5393.52936023159,226.741026714246
59.6,5413.18803528868,227.337391864511
59.7,5432.9786129346,227.908923146099
59.8,5453.10344447427,228.503954768051
59.9,5473.75984557099,229.099795385603
60,5495.11633348663,229.724709336289
60.1,5517.29272431518,230.368260609891
60.2,5540.34733065421,231.077643174275
60.3,5564.26337699523,231.794186506077
60.4,5588.93616346041,232.500342380484
60.5,5614.17577687424,233.216922700352
60.6,5639.74711389731,233.922787882012
60.7,5665.44111128549,234.602910544609
60.8,5691.10537092921,235.318673591246
60.9,5716.64523162864,236.03577162032
61,5742.03299806698,236.731649044305
61.1,5767.27545351727,237.44530833535
61.2,5792.386576665,238.159898120205
61.3,5817.38262595351,238.874900525172
61.4,5842.23658423705,239.622570391713
61.5,5866.88768079772,240.367680198116
61.6,5891.26529217973,241.080136662091
61.7,5915.29346377783,241.80198440337
61.8,5938.9361848667,242.510392121905
61.9,5962.22267884974,243.184010138778
62,5985.2441328777,243.901422244176
62.1,6008.14972440173,244.574817441821
62.2,6031.10680154763,245.25906479217
62.3,6054.26942863981,245.963698391132
62.4,6077.75146700239,246.6487063564
62.5,6101.62041881568,247.370760805515
62.6,6125.8999357849,248.091306847831
62.7,6150.56906277775,248.805755851792
62.8,6175.54603903761,249.520303906854
62.9,6200.68446126461,250.234842122411
63,6225.78039458698,250.9492524572
63.1,6250.61560932382,251.663929769142
63.2,6275.02561271759,252.369218564557
63.3,6298.91398231833,253.068869782127
63.4,6322.25679536191,253.74429090208
63.5,6345.1192853114,254.419959129646
63.6,6367.66305458172,255.043613815525
63.7,6390.14922443676,255.647465282217
63.8,6412.92188863126,256.282190325172
63.9,6436.34469278309,256.927494420141
64,6460.70753572364,257.610880637432
64.1,6486.11289232494,258.323518923034
64.2,6512.46682164777,259.068428325822
64.3,6539.49873932765,259.834350118585
64.4,6566.89891364722,260.630584657985
64.5,6594.37117596822,261.372698124943
64.6,6621.63460860534,262.08493908617
64.7,6648.49108805176,262.797609090134
64.8,6674.89720114332,263.511977414772
64.9,6700.9635297183,264.232858864292
65,6726.93146066091,264.992361545508
65.1,6753.02341753856,265.755603757825
65.2,6779.36955204807,266.546661788093
65.3,6806.00485949581,267.340807282738
65.4,6832.88184150715,268.13662795514
65.5,6859.93690225469,268.93082524544
65.6,6887.12253604084,269.718099095302
65.7,6914.40821104562,270.46709563442
65.8,6941.77959883388,271.211413020471
65.9,6969.19978456776,271.982141476146
66,6996.59008438421,272.737186067008
66.1,7023.82899390556,273.491391579646
66.2,7050.77458361321,274.244956797947
66.3,7077.34644622686,274.975379450535
66.4,7103.53895474859,275.729254914643
66.5,7129.43090834916,276.472400750808
66.6,7155.19402874107,277.176011974931
66.7,7181.00240365344,277.892127103711
66.8,7207.0171869241,278.606605551374
66.9,7233.34236493482,279.322679368211
67,7259.97460470134,280.017989917319
67.1,7286.83860936487,280.679322077538
67.2,7313.78916186343,281.343984416535
67.3,7340.66189594512,282.056127397513
67.4,7367.38582552764,282.808895024057
67.5,7393.99845548252,283.564709126695
67.6,7420.64298384368,284.276939047912
67.7,7447.49951713578,285.044625768058
67.8,7474.6845793303,285.852020933532
67.9,7502.2379686675,286.666940990555
68,7530.12523556428,287.472543526939
68.1,7558.28521538957,288.270114571118
68.2,7586.67283365666,289.04759548789
68.3,7615.26063501091,289.84720716876
68.4,7644.03840103838,290.641018532692
68.5,7673.01212093915,291.434921473211
68.6,7702.20383629518,292.228936215959
68.7,7731.64959447739,293.012149189769
68.8,7761.35623309171,293.76412140027
68.9,7791.26106136197,294.533193369638
69,7821.23081205424,295.322580742629
69.1,7851.09656340525,296.116561189024
69.2,7880.73371354702,296.910046073462
69.3,7910.07552561388,297.669424431793
69.4,7939.11275778223,298.43430347936
69.5,7967.88970146859,299.227847135864
69.6,7996.50182243053,300.024352859646
69.7,8025.0948021478,300.804686232392
69.8,8053.82315657802,301.588383571148
69.9,8082.79321547201,302.343341721497
70,8112.05896444548,303.131966818567
70.1,8141.62215777658,303.926063759814
70.2,8171.43256936088,304.708961918945
70.3,8201.38799692689,305.46088697919
70.4,8231.33773837379,306.228672010895
70.5,8261.13325381467,306.993088885171
70.6,8290.67401963035,307.786616045043
70.7,8319.90985424118,308.58208853683
70.8,8348.84406899612,309.335088776164
70.9,8377.53997416917,310.1003543726
71,8406.12166367855,310.895515590958
71.1,8434.76506684094,311.648641290018
71.2,8463.61038791712,312.402885058664
71.3,8492.71256187192,313.15716121939
71.4,8522.04127256431,313.909939134607
71.5,8551.50335422985,314.708456066938
71.6,8580.97055416648,315.463324473114
71.7,8610.28109926515,316.176673420406
71.8,8639.26359332019,316.891159017852
71.9,8667.8967668233,317.605882840662
72,8696.3780367026,318.302426241397
72.1,8725.11738097035,319.019936033099
72.2,8754.46049930908,319.719251455907
72.3,8784.31542697055,320.433127618752
72.4,8814.12840517716,321.214246712041
72.5,8843.24105166652,322.049250655795
72.6,8871.57966658651,322.881912997273
72.7,8899.71971854278,323.733462051127
72.8,8928.86653224217,324.563958842835
72.9,8960.053628158,325.409262708661
73,8993.07461121691,326.282524513029
73.1,9027.16185336932,327.130071734757
73.2,9062.19719403746,327.92266727367
73.3,9098.12072842602,328.717315707376
73.4,9134.62420368352,329.510819728193
73.5,9170.47877534256,330.269044315327
73.6,9204.44059127585,331.050953600012
73.7,9236.7218404343,331.845157550283
73.8,9268.55087713179,332.636045688897
73.9,9300.63211006654,333.469180769518
74,9332.94624134389,334.30203627429
74.1,9364.95662590475,335.13602907663
74.2,9396.3067231463,336.005403930926
74.3,9426.96631684806,336.83905759958
74.4,9457.14995525799,337.63293132464
74.5,9487.08511221444,338.429805150161
74.6,9516.9660638625,339.184078292642
74.7,9546.96287398441,339.903765423074
74.8,9577.23999320563,340.614075043443
74.9,9607.95855860138,341.367458101332
75,9639.24179793389,342.133618553939
75.1,9671.07367849585,342.927276828143
75.2,9703.28895557389,343.71986040658
75.3,9735.64077410985,344.535801369921
75.4,9768.01490763471,345.406956210706
75.5,9800.45745991086,346.249248317671
75.6,9833.1290624745,347.043506476403
75.7,9866.1025378369,347.865998553715
75.8,9899.40048133642,348.69977822437
75.9,9933.06866736381,349.533178460311
76,9967.27027438335,350.385847378113
76.1,10002.0955204192,351.217280233133
76.2,10037.4513692208,352.066774681592
76.3,10072.9742271122,352.943060696584
76.4,10108.2541804424,353.787675487637
76.5,10143.0065004228,354.621077359685
76.6,10177.1408815544,355.454402922177
76.7,10210.6080297624,356.256282265796
76.8,10243.3781830547,357.009628945488
76.9,10275.5282501895,357.783216487741
77,10307.375407724,358.530680619006
77.1,10339.4124415199,359.323953127869
77.2,10371.9610880053,360.117863464626
77.3,10405.0027194908,360.91203044705
77.4,10438.3033150468,361.737641616738
77.5,10471.6711604852,362.611711335717
77.6,10504.9661795559,363.472304060411
77.7,10538.0735411234,364.310245808356
77.8,10570.905236305,365.104825972339
77.9,10603.6405499419,365.898721938664
78,10636.7323731451,366.69233317791
78.1,10670.6283411481,367.515783274815
78.2,10705.475603979,368.34961348084
78.3,10741.2161095799,369.175973151756
78.4,10777.7742507904,370.052561900221
78.5,10815.1295048197,370.967880301714
78.6,10853.1974562993,371.881863901052
78.7,10891.8031308729,372.83720577369
78.8,10930.8042569203,373.760227413968
78.9,10970.0734705824,374.673907772575
79,11009.3813548258,375.648789760803
79.1,11048.3766323543,376.597812285344
79.2,11086.6665867811,377.508401507159
79.3,11123.9563124611,378.420310584771
79.4,11160.1414718456,379.2913426871
79.5,11195.3378722902,380.14375140385
79.6,11229.8907225127,381.006424295594
79.7,11264.1809991708,381.837843644794
79.8,11298.4212132858,382.629733770981
79.9,11332.636148549,383.416727498274
80,11366.8401864433,384.245492080861
80.1,11401.0523958273,385.085868203949
80.2,11435.2854155127,385.939271735893
80.3,11469.5668769912,386.823023151664
80.4,11504.118900579,387.695862519785
80.5,11539.3275727403,388.606733527867
80.6,11575.5074006016,389.565674205049
80.7,11612.7177520359,390.483441118278
80.8,11650.8977103644,391.390476370491
80.9,11689.9589356694,392.34645371932
81,11729.7313843957,393.258393386078
81.1,11769.8324920132,394.171530120816
81.2,11809.7597258066,395.089665717986
81.3,11849.2244283104,396.002521286083
81.4,11888.2340581497,396.907024377885
81.5,11926.8889252432,397.819075431293
81.6,11965.1900788791,398.689826937641
81.7,12003.0874136203,399.594072263552
81.8,12040.6432949744,400.507202990802
81.9,12078.067325207,401.418827242973
82,12115.554825377,402.323840494749
82.1,12153.1321053603,403.245406748369
82.2,12190.6504875619,404.157921726655
82.3,12227.9218436073,405.102411115286
82.4,12264.8392437948,406.011201619045
82.5,12301.3671904967,406.884525453206
82.6,12337.5067473403,407.758070593221
82.7,12373.3054451871,408.600296305743
82.8,12408.9295581044,409.433449899166
82.9,12444.6257596288,410.298684367741
83,12480.5942657352,411.141863699582
83.1,12516.8969700199,412.030070640256
83.2,12553.5691749836,412.943780127175
83.3,12590.684863119,413.898538262079
83.4,12628.3317601821,414.839080251611
83.5,12666.5459173611,415.78388488588
83.6,12705.373112733,416.736944253154
83.7,12744.9289789861,417.688287171435
83.8,12785.3617626036,418.63065866509
83.9,12826.6795619629,419.614225113825
84,12868.6053685719,420.564609316573
84.1,12910.6188573649,421.561160006559
84.2,12952.1721514838,422.561719258438
84.3,12992.7522516828,423.522239976032
84.4,13031.9655765046,424.475008613495
84.5,13069.6611285865,425.39581197197
84.6,13105.9822197365,426.239615439846
84.7,13141.4081040727,427.105072006125
84.8,13176.6645963468,427.978815113845
84.9,13212.5512168812,428.848145173447
85,13249.63751249,429.792753577265
85.1,13288.0132270472,430.74552543609
85.2,13327.4109645691,431.69827258706
85.3,13367.619424151,432.720491187075
85.4,13408.5463494261,433.71725719169
85.5,13450.1148467283,434.716172480248
85.6,13492.1968442568,435.745647207159
85.7,13534.7257920894,436.748025464163
85.8,13577.7246286818,437.736624778543
85.9,13621.2110933452,438.764817676291
86,13665.0260318219,439.803421177694
86.1,13708.8203426727,440.87146733251
86.2,13752.1572332116,441.905328024844
86.3,13794.5859281766,442.945393566663
86.4,13835.9385793227,443.937557861041
86.5,13876.6866819404,444.922687441384
86.6,13917.7081163184,445.918485752882
86.7,13959.4388394458,446.904386797263
86.8,14001.7315931036,447.897157229726
86.9,14044.3949319565,448.885009485187
87,14087.4430754136,449.874845765741
87.1,14130.9534438444,450.899148671716
87.2,14174.892928565,451.983420160485
87.3,14219.0411277287,453.015705722801
87.4,14263.028201673,454.049130075163
87.5,14306.5182828133,455.089670591658
87.6,14349.5230892447,456.121634968943
87.7,14392.3955932972,457.150490252741
87.8,14435.4034709631,458.187617842748
87.9,14478.223315836,459.211381914947
88,14520.210378311,460.240391928373
88.1,14561.2898431679,461.277670750095
88.2,14601.9700370286,462.268188425348
88.3,14642.6743366334,463.26060179634
88.4,14683.6022945587,464.252997310189
88.5,14724.9449455864,465.245333403448
88.6,14766.7811548744,466.237895040513
